INTERNAL_CODE	KEYWORD	LABEL	TERM_ID	KEYWORD_TYPE	SYNONYM_DAT	IS_A	IS_PART_OF
1592	Integrin alpha-4	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1593	CD_antigen=CD49d	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1594	ITGA4	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1595	CD49D	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1596	Integrin alpha-IV	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1597	LDL receptor	MOA	MOA:0000335	NAME		MOA:0000004	
1598	Low-density lipoprotein receptor	MOA	MOA:0000335	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1599	LDLR	MOA	MOA:0000335	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1600	LDL receptor	MOA	MOA:0000335	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1601	C-C chemokine receptor type 1	MOA	MOA:0000336	NAME		MOA:0000148	
1602	LD78 receptor	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1603	SCYAR1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1604	MIP-1alpha-R	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1605	CMKBR1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1606	RANTES-R	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1607	HM145	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1608	CD_antigen=CD191	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1609	CC-CKR-1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1610	CMKR1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1611	Macrophage inflammatory protein 1-alpha receptor	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1612	CCR-1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1613	C-C chemokine receptor type 1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1614	C-C CKR-1	MOA	MOA:0000336	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1615	C-C chemokine receptor type 2	MOA	MOA:0000337	NAME		MOA:0000148	
1616	CCR2	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1617	CMKBR2	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1618	C-C chemokine receptor type 2	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1619	MCP-1-R	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1620	CCR-2	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1621	CC-CKR-2	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1622	CD_antigen=CD192	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1623	C-C CKR-2	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1624	Monocyte chemoattractant protein 1 receptor	MOA	MOA:0000337	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1625	C-C chemokine receptor type 3	MOA	MOA:0000338	NAME		MOA:0000148	
1626	CC-CKR-3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1627	Eosinophil eotaxin receptor	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1628	C-C chemokine receptor type 3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1629	CMKBR3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1630	C-C CKR-3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1631	CCR3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1632	CCR-3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1633	CKR3	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1634	CD_antigen=CD193	MOA	MOA:0000338	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1635	C-C chemokine receptor type 4	MOA	MOA:0000339	NAME		MOA:0000148	
1636	CC-CKR-4	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1637	CD_antigen=CD194	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1638	K5-5	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1639	C-C chemokine receptor type 4	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1640	CMKBR4	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1641	CCR-4	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1642	C-C CKR-4	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1643	CCR4	MOA	MOA:0000339	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1644	C-C chemokine receptor type 5	MOA	MOA:0000340	NAME		MOA:0000148	
1645	CC-CKR-5	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1646	C-C chemokine receptor type 5	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1647	CD_antigen=CD195	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1648	CMKBR5	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1649	CCR-5	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1650	HIV-1 fusion coreceptor	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1651	C-C CKR-5	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1652	CHEMR13	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1653	CCR5	MOA	MOA:0000340	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1654	C-C chemokine receptor type 8	MOA	MOA:0000341	NAME		MOA:0000148	
1655	C-C chemokine receptor type 8	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1656	CD_antigen=CDw198	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1657	Cmkbr8	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1658	CC-CKR-8	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1659	C-C CKR-8	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1660	CCR-8	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1661	Ccr8	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1662	Ter1	MOA	MOA:0000341	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1663	C-C motif chemokine 2	MOA	MOA:0000342	NAME		MOA:0000148	
1664	Monocyte chemotactic and activating factor	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1665	Monocyte secretory protein JE	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1666	C-C motif chemokine 2	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1667	SCYA2	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1668	CCL2	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1669	Monocyte chemoattractant protein 1	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1670	MCAF	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1671	MCP1	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1672	MCP-1	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1673	HC11	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1674	Monocyte chemotactic protein 1	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1675	Small-inducible cytokine A2	MOA	MOA:0000342	SYNONYM	RELATED [ChEMBL]	MOA:0000148	
1676	Interleukin-8 receptor B	MOA	MOA:0000343	NAME		MOA:0000150	
1677	C-X3-C chemokine receptor 1	MOA	MOA:0000344	NAME		MOA:0000149	
1678	CX3C chemokine receptor 1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1679	Fractalkine receptor	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1680	CX3CR1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1681	V28	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1682	G-protein coupled receptor 13	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1683	CMK-BRL1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1684	Beta chemokine receptor-like 1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1685	CMKBRL1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1686	CMK-BRL-1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1687	C-X3-C CKR-1	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1688	GPR13	MOA	MOA:0000344	SYNONYM	RELATED [ChEMBL]	MOA:0000149	
1689	C-X-C chemokine receptor type 2	MOA	MOA:0000345	NAME		MOA:0000150	
1690	IL-8R B	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1691	CXC-R2	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1692	GRO/MGSA receptor	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1693	CXCR2	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1694	CD_antigen=CD182	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1695	Interleukin-8 receptor B	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1696	CXCR-2	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1697	C-X-C chemokine receptor type 2	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1698	IL8RB	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1699	High affinity interleukin-8 receptor B	MOA	MOA:0000345	SYNONYM	RELATED [ChEMBL]	MOA:0000150	
1700	Angiotensin II receptor	MOA	MOA:0000346	NAME		MOA:0000152	
1701	AGTR1A	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1702	AGTR1	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1703	AT1AR	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1704	AT2R1	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1705	AT1BR	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1706	AT2R1B	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1707	Type-2 angiotensin II receptor	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1708	AGTR2	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1709	Type-1 angiotensin II receptor	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1710	Angiotensin II type-2 receptor	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1711	AT1	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1712	Angiotensin II type-1 receptor	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1713	AGTR1B	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1714	AT2	MOA	MOA:0000346	SYNONYM	RELATED [ChEMBL]	MOA:0000152	
1715	Bradykinin B1 receptor	MOA	MOA:0000347	NAME		MOA:0000153	
1716	B1R	MOA	MOA:0000347	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1717	B1 bradykinin receptor	MOA	MOA:0000347	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1718	BK-1 receptor	MOA	MOA:0000347	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1719	BDKRB1	MOA	MOA:0000347	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1720	BRADYB1	MOA	MOA:0000347	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1721	Bradykinin B2 receptor	MOA	MOA:0000348	NAME		MOA:0000153	
1722	B2R	MOA	MOA:0000348	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1723	BK-2 receptor	MOA	MOA:0000348	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1724	BDKRB2	MOA	MOA:0000348	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1725	B2 bradykinin receptor	MOA	MOA:0000348	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1726	BKR2	MOA	MOA:0000348	SYNONYM	RELATED [ChEMBL]	MOA:0000153	
1727	Cholecystokinin A receptor	MOA	MOA:0000349	NAME		MOA:0000154	
1728	Cholecystokinin-1 receptor	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1729	CCK-A receptor	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1730	CCKAR	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1731	CCK-AR	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1732	Cholecystokinin receptor type A	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1733	CCKRA	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1734	CCK1-R	MOA	MOA:0000349	SYNONYM	RELATED [ChEMBL]	MOA:0000154	
1735	Endothelin receptor ET-A	MOA	MOA:0000350	NAME		MOA:0000155	
1736	ETRA	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1737	Endothelin-1 receptor	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1738	hET-AR	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1739	ETA	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1740	ET-A	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1741	EDNRA	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1742	Endothelin A receptor	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1743	ETA-R	MOA	MOA:0000350	SYNONYM	RELATED [ChEMBL]	MOA:0000155	
1744	Gonadotropin-releasing hormone receptor	MOA	MOA:0000351	NAME		MOA:0000156	
1745	GRHR	MOA	MOA:0000351	SYNONYM	RELATED [ChEMBL]	MOA:0000156	
1746	GNRHR	MOA	MOA:0000351	SYNONYM	RELATED [ChEMBL]	MOA:0000156	
1747	Gonadotropin-releasing hormone receptor	MOA	MOA:0000351	SYNONYM	RELATED [ChEMBL]	MOA:0000156	
1748	GnRH receptor	MOA	MOA:0000351	SYNONYM	RELATED [ChEMBL]	MOA:0000156	
1749	GnRH-R	MOA	MOA:0000351	SYNONYM	RELATED [ChEMBL]	MOA:0000156	
1750	Melanin-concentrating hormone receptor 1	MOA	MOA:0000352	NAME		MOA:0000157	
1751	Somatostatin receptor-like protein	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1752	G-protein coupled receptor 24	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1753	SLC-1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1754	MCHR	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1755	SLC1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1756	MCHR-1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1757	MCH1R	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1758	GPR24	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1759	MCH-R1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1760	MCH-1R	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1761	MCHR1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1762	MCH receptor 1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1763	Melanin-concentrating hormone receptor 1	MOA	MOA:0000352	SYNONYM	RELATED [ChEMBL]	MOA:0000157	
1764	Melanocortin receptor 2	MOA	MOA:0000353	NAME		MOA:0000158	
1765	ACTH-R	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1766	ACTH receptor	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1767	MC2-R	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1768	ACTHR	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1769	Adrenocorticotropic hormone receptor	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1770	MC2R	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1771	Adrenocorticotropin receptor	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1772	Melanocortin receptor 2	MOA	MOA:0000353	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1773	Melanocortin receptor 4	MOA	MOA:0000354	NAME		MOA:0000158	
1774	Melanocortin receptor 4	MOA	MOA:0000354	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1775	MC4-R	MOA	MOA:0000354	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1776	MC4R	MOA	MOA:0000354	SYNONYM	RELATED [ChEMBL]	MOA:0000158	
1777	Neurokinin 1 receptor	MOA	MOA:0000355	NAME		MOA:0000159	
1778	NK-1 receptor	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1779	NK1R	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1780	NK-1R	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1781	TAC1R	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1782	TACR1	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1783	Substance-P receptor	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1784	SPR	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1785	Tachykinin receptor 1	MOA	MOA:0000355	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1786	Neurokinin 2 receptor	MOA	MOA:0000356	NAME		MOA:0000159	
1787	TAC2R	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1788	NK-2 receptor	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1789	TACR2	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1790	SKR	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1791	Tachykinin receptor 2	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1792	NKNAR	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1793	NK-2R	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1794	Neurokinin A receptor	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1795	Substance-K receptor	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1796	NK2R	MOA	MOA:0000356	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1797	Neurokinin 3 receptor	MOA	MOA:0000357	NAME		MOA:0000159	
1798	NK-3R	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1799	NK-3 receptor	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1800	NK3R	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1801	TACR3	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1802	NKR	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1803	Tachykinin receptor 3	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1804	Neuromedin-K receptor	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1805	Neurokinin B receptor	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1806	TAC3R	MOA	MOA:0000357	SYNONYM	RELATED [ChEMBL]	MOA:0000159	
1807	Neuropeptide Y receptor type 1	MOA	MOA:0000358	NAME		MOA:0000160	
1808	NPY1R	MOA	MOA:0000358	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1809	NPYY1	MOA	MOA:0000358	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1810	NPY1-R	MOA	MOA:0000358	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1811	NPYR	MOA	MOA:0000358	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1812	Neuropeptide Y receptor type 1	MOA	MOA:0000358	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1813	Neuropeptide Y receptor type 5	MOA	MOA:0000359	NAME		MOA:0000160	
1814	NPY5-R	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1815	Y5 receptor	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1816	Neuropeptide Y receptor type 5	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1817	NPYY5-R	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1818	NPY5R	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1819	NPY-Y5 receptor	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1820	NPYR5	MOA	MOA:0000359	SYNONYM	RELATED [ChEMBL]	MOA:0000160	
1821	Delta opioid receptor	MOA	MOA:0000360	NAME		MOA:0000161	
1822	DOR-1	MOA	MOA:0000360	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1823	Delta-type opioid receptor	MOA	MOA:0000360	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1824	OPRD1	MOA	MOA:0000360	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1825	OPRD	MOA	MOA:0000360	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1826	D-OR-1	MOA	MOA:0000360	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1827	Mu opioid receptor	MOA	MOA:0000361	NAME		MOA:0000161	
1828	M-OR-1	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1829	Mu opiate receptor	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1830	Mu-type opioid receptor	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1831	Mu opioid receptor	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1832	MOP	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1833	hMOP	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1834	MOR-1	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1835	MOR1	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1836	OPRM1	MOA	MOA:0000361	SYNONYM	RELATED [ChEMBL]	MOA:0000161	
1837	Oxytocin receptor	MOA	MOA:0000362	NAME		MOA:0000162	
1838	OT-R	MOA	MOA:0000362	SYNONYM	RELATED [ChEMBL]	MOA:0000162	
1839	OXTR	MOA	MOA:0000362	SYNONYM	RELATED [ChEMBL]	MOA:0000162	
1840	Oxytocin receptor	MOA	MOA:0000362	SYNONYM	RELATED [ChEMBL]	MOA:0000162	
1841	G-protein coupled receptor 35	MOA	MOA:0000363	NAME		MOA:0000164	
1842	KYNA receptor	MOA	MOA:0000363	SYNONYM	RELATED [ChEMBL]	MOA:0000164	
1843	G-protein coupled receptor 35	MOA	MOA:0000363	SYNONYM	RELATED [ChEMBL]	MOA:0000164	
1844	Kynurenic acid receptor	MOA	MOA:0000363	SYNONYM	RELATED [ChEMBL]	MOA:0000164	
1845	GPR35	MOA	MOA:0000363	SYNONYM	RELATED [ChEMBL]	MOA:0000164	
1846	Glucose-dependent insulinotropic receptor	MOA	MOA:0000364	NAME		MOA:0000165	
1847	G-protein coupled receptor 119	MOA	MOA:0000364	SYNONYM	RELATED [ChEMBL]	MOA:0000165	
1848	GPR119	MOA	MOA:0000364	SYNONYM	RELATED [ChEMBL]	MOA:0000165	
1849	Glucose-dependent insulinotropic receptor	MOA	MOA:0000364	SYNONYM	RELATED [ChEMBL]	MOA:0000165	
1850	Cannabinoid CB1 receptor	MOA	MOA:0000365	NAME		MOA:0000166	
1851	Cannabinoid receptor 1	MOA	MOA:0000365	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1852	CANN6	MOA	MOA:0000365	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1853	CNR	MOA	MOA:0000365	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1854	CB1	MOA	MOA:0000365	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1855	CNR1	MOA	MOA:0000365	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1856	CB-R	MOA	MOA:0000365	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1857	Cannabinoid CB2 receptor	MOA	MOA:0000366	NAME		MOA:0000166	
1858	CNR2	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1859	Cannabinoid receptor 2	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1860	hCB2	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1861	CB-2	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1862	CB2A	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
1863	CX5	MOA	MOA:0000366	SYNONYM	RELATED [ChEMBL]	MOA:0000166	
