INTERNAL_CODE	KEYWORD	LABEL	TERM_ID	KEYWORD_TYPE	SYNONYM_DAT	IS_A	IS_PART_OF
7957	Larynx	ANATOMY	MA:0000414	SYNONYM	EXACT [VX]	MA:0000589	part_of MA:0000327
7958	LARYNX	ANATOMY	MA:0000414	SYNONYM	EXACT [SEND:C12420]	MA:0000589	part_of MA:0000327
7959	LARYNX	ANATOMY	MA:0000414	SYNONYM	EXACT [VX]	MA:0000589	part_of MA:0000327
7960	Larynxc	ANATOMY	MA:0000414	SYNONYM	RELATED [VX]	MA:0000589	part_of MA:0000327
7961	Larynx region	ANATOMY	MA:0000414	SYNONYM	BROAD [VX]	MA:0000589	part_of MA:0000327
7962	Tongue and/or larynx	ANATOMY	MA:0000414	SYNONYM	BROAD [VX]	MA:0000589	part_of MA:0000327
7963	Larynx, ventral epiglottis and arytenoid cartilage	ANATOMY	MA:0000414	SYNONYM	NARROW [VX]	MA:0000589	part_of MA:0000327
7964	Larynx - level 5	ANATOMY	MA:0000414	SYNONYM	NARROW [VX]	MA:0000589	part_of MA:0000327
7965	Larinx	ANATOMY	MA:0000414	SYNONYM	NARROW [VX]	MA:0000589	part_of MA:0000327
7966	Laringx	ANATOMY	MA:0000414	SYNONYM	RELATED [VX]	MA:0000589	part_of MA:0000327
7967	Iarynx	ANATOMY	MA:0000414	SYNONYM	RELATED [VX]	MA:0000589	part_of MA:0000327
7968	lung	ANATOMY	MA:0000415	NAME		MA:0000557	part_of MA:0000327
7969	Lung bilateral	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7970	Lung/Bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7971	Lungs including bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7972	Lungs (distended)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
7973	Lungs	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7974	Respiratory system, lung (lu)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
7975	Lung and thoracic	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7976	Lung/bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7977	Lungs (including bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7978	Lungs (including Bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7979	Lung/Bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7980	Lung adhesions, fluid in thoracic cavity	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7981	Lungs (lu)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7982	Lungs( Bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7983	Lungs (lu)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7984	Lung all lobes	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7985	Lung (with bronchus)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7986	Lung (including bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7987	Lung (lu)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7988	Lungs, bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7989	Lungs and mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7990	Lungs (bronchi & bronchioles)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7991	Lung w/mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
7992	Lungs + bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
7993	Lungs (inflated)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
7994	Lung /Bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7995	Lungs  & bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
7996	Lung, mean % brain, deviations from control	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
7997	Lung/brain	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
7998	Lung, mean % brain	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
7999	Lungs/brain	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8000	Lungs (x10^-2)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8001	Lung, deviations from control	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8002	Respiratory system; lung (lu)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8003	LNG:Lungs	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8004	Lungs (including bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8005	Lungs/body	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8006	Lung/body	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8007	Unilateral lung	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8008	Lung Osmium React	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8009	Lung (including bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8010	Lungs and bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8011	Lung & bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8012	Lungs and bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8013	Lung+bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8014	Respiratory system, lung (lu)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8015	Lungs + Bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8016	Lungs sample 2	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8017	Lungs bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8018	Lungs + bronchi (adjusted)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8019	Lungs + Bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8020	Lung(Bronchus)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8021	Lung/Bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8022	Lung(bronchus)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8023	Lungs (Adjusted)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8024	Lung (bronchus)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8025	Lung parenchyma	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8026	Lung/Bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8027	Respiratory system; lung (lu)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8028	Lungs, vascular wall	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8029	Lungs  relative	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8030	Lung/s	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8031	Lungs+bronchi adjusted	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8032	Lungs/bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8033	Lung/bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8034	Lung/bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8035	Lungs/Bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8036	Lung/Bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8037	Liung	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8038	Lung/bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8039	Liungs	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8040	Lung/bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8041	Lung (median section)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8042	Lungs Kossa stain	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8043	Lungs with mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8044	Lungs (absolute)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8045	Lung absolute	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8046	Lung terminal	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8047	Lung initial	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8048	Lungs & br	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8049	Lungs (LU)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8050	LUNG	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8051	Lungs (absolute	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8052	Lungs - relative	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8053	Lungs bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8054	Lungs  & bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8055	Lung (with bronchus)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8056	Lungs( Bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8057	Lung (with bronchus)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8058	Lung/bronchi relative	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8059	Lung/bronchi absolute	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8060	Lungs(Bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8061	Lungs/brochi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8062	Lungs absolute	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8063	Lung and bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8064	Lung with bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8065	Lungs (bronchi & bronchioles)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8066	Lung (relative)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8067	Lung(s)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8068	Lungs and mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8069	Lung (median section)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8070	Lungs +bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8071	Lungs(relative)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8072	Lungs (relative)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8073	Lung, relative	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8074	Lung (absolute)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8075	Lung (covariance analysis	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8076	LUNG	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8077	Lungs/bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8078	Lungs unadjusted	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8079	Lung/Bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8080	LUNGS	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8081	Lung,	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8082	LUNGS	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8083	Lung (relative organ weight) (RO LUN)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8084	Lung (LUN)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8085	Lung (covariance analysis)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8086	Lungs (with mainstem bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8087	Lung associated lymph nodes :	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8088	Lungs (LU)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8089	Lungs/bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8090	Lung x 1	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8091	Lungs (with bronchi)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8092	Lung with large bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8093	Lungs+bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8094	Lungs/Bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8095	Lungs-(with bronchi)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8096	Lungs (to include Bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8097	Lung All Lobes	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8098	Lungs (incl. mainstem bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8099	Lunge	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8100	Lungs+ main bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8101	Lung (with bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8102	Lung with mainstem bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8103	Lung with mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8104	Lungs with mainstem bronchi and bronchioles	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8105	Lung + main stem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8106	Lungs (incl. main stem bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8107	Lungs+ main bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8108	Lungs with trachea and oesophagus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8109	Lungs (with main stem bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8110	Lungs x2	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8111	Lungs (with mainstream bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8112	Lungs and bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8113	Lungs  (including bronchi) (inflated)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8114	Lung /bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8115	Lung(s)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8116	Lungs (including bronchi) (inflated)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8117	Lung, bilateral	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8118	Lungs (+bronchi)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8119	Lung (involving connective tissue surrounding rib cage)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8120	Lung, bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8121	lung	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8122	Lungs both	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8123	Lung, all lobes	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8124	Lung, bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8125	Lung  relative	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8126	Lung / bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8127	Lungs & bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8128	Lungs1	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8129	Lung	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8130	Lung and bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8131	Lung with bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8132	Lung /bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8133	Lungs x2	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8134	Lugs	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8135	Lung (LU)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8136	Lung (lu	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8137	Lungs adjusted	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8138	Lung/bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8139	Lung with bronchus	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8140	Lungs(lu)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8141	Lung neurons	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8142	Lung & bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8143	Lung3	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8144	Lungs & Bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8145	Lung, all lobes	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8146	Lungs+bronchi/body	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8147	Lung parenchyma	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8148	Lungs (with mainstem bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8149	Lungs MSB Stain	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8150	Lung and bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8151	Lungs sample 1	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8152	Abnormality lung	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8153	Lung / bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8154	LUNG	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8155	LUNG/S	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8156	Lung and thoracic	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8157	Lung (initial)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8158	Lung (large/media-sized blood vessels)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8159	Lung (terminal)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8160	Lungs (LUNGS)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8161	Lung (Lu)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8162	Lung (all lobes)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8163	Lung adhesions, fluid in thoracic cavity	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8164	Lung (Lu)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8165	Lung (all lobes)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8166	LUNGS (Adjusted)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8167	Lungs (inflated)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8168	Lung x 4	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8169	Lungs (distended)	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8170	RESPIRATORY SYSTEM ; Lungs	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8171	Respiratory system; lung/s	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8172	Lungs, bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8173	Lung associated lymph nodes	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8174	Lungs & bronchi	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8175	Lung (bronchi)	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8176	Lungs (including Bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8177	LUNG(LU)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8178	Lung pbrl	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8179	Lung with mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
8180	Lungs/BW	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8181	LUNG (LU)	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8182	Lung relative	ANATOMY	MA:0000415	SYNONYM	EXACT [VX]	MA:0000557	part_of MA:0000327
8183	Lung subpleural	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8184	Lung subpleural bilateral	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8185	Lung sub plural	ANATOMY	MA:0000415	SYNONYM	NARROW [VX]	MA:0000557	part_of MA:0000327
8186	RESPIRATORY SYSTEM ; Lung (lu)	ANATOMY	MA:0000415	SYNONYM	RELATED [VX]	MA:0000557	part_of MA:0000327
8187	Lung w/ mainstem bronchi	ANATOMY	MA:0000415	SYNONYM	BROAD [VX]	MA:0000557	part_of MA:0000327
